,Date,Open,High,Low,Close,EMA6,EMA12,EMA24
412,2006-12-11,5.926667213439941,6.25,5.885000228881836,6.25,5.955659202607829,5.648649342053926,5.161803760690608
413,2006-12-18,6.256667137145996,6.493332862854004,6.141666889190674,6.171667098999023,6.017375744433885,5.729113612353172,5.242592827755281
414,2006-12-25,6.204999923706055,6.336667060852051,6.144999980926514,6.168333053588867,6.060506404192451,5.79668583408174,5.316652045821968
415,2007-01-01,6.178332805633545,6.25333309173584,5.570000171661377,5.610000133514404,5.931790326855866,5.7679649570713805,5.340119892837363
416,2007-01-08,5.630000114440918,5.894999980926514,5.400000095367432,5.87166690826416,5.914612207258236,5.783919103408731,5.382643654071506
417,2007-01-15,5.9166669845581055,5.920000076293945,5.188333034515381,5.313333034515381,5.742818157903135,5.711521246655908,5.377098804507016
418,2007-01-22,5.363333225250244,5.551667213439941,5.150000095367432,5.244999885559082,5.600584365804834,5.639748729564089,5.366530890991181
419,2007-01-29,5.2216668128967285,5.3333330154418945,4.985000133514404,5.308332920074463,5.517083952739013,5.5887616819503005,5.361875053317844
420,2007-02-05,5.3333330154418945,5.818333148956299,5.324999809265137,5.441667079925537,5.495536274792306,5.56613174317726,5.368258415446459
421,2007-02-12,5.4816670417785645,5.75,5.423333168029785,5.453332901000977,5.483478167994783,5.548778075150139,5.375064374290821
422,2007-02-19,5.461667060852051,5.593332767486572,5.364999771118164,5.441667079925537,5.4715321428321415,5.5322994605002,5.380392590741598
423,2007-02-26,5.456666946411133,5.498332977294922,4.951666831970215,4.961667060852051,5.325856405123544,5.444509860554331,5.346894548350434
424,2007-03-05,4.875,5.266666889190674,4.77666711807251,5.085000038146973,5.257040300273095,5.389200657107045,5.325942987534157
425,2007-03-12,5.02666711807251,5.12833309173584,4.673333168029785,4.724999904632568,5.105028758661516,5.287015925957125,5.27786754090203
426,2007-03-19,4.75,5.156667232513428,4.706666946411133,5.048333168029785,5.088830018481021,5.250295501660611,5.259504791072251
427,2007-03-26,5.051667213439941,5.099999904632568,4.704999923706055,4.796667098999023,5.0053548986290215,5.180506516635751,5.222477775706393
428,2007-04-02,4.784999847412109,5.15500020980835,4.7133331298828125,5.150000095367432,5.046682097697139,5.17581322105601,5.2166795612792765
429,2007-04-09,5.150000095367432,5.2083330154418945,4.8566670417785645,5.0966668128967285,5.0609634448970215,5.163636850569967,5.207078541408673
430,2007-04-16,5.0833330154418945,5.3333330154418945,5.005000114440918,5.315000057220459,5.13354533413229,5.186923497746966,5.215712262673615
431,2007-04-23,5.289999961853027,5.630000114440918,5.2133331298828125,5.511666774749756,5.241580031451566,5.236884001901241,5.239388623639706
432,2007-04-30,5.586667060852051,5.656667232513428,5.446667194366455,5.618332862854004,5.349223697566548,5.29556844204782,5.26970416277685
433,2007-05-07,5.699999809265137,5.913332939147949,5.366666793823242,5.8566670417785645,5.494207510198553,5.381891303544857,5.316661193096987
434,2007-05-14,5.8333330154418945,5.888332843780518,5.641666889190674,5.836667060852051,5.592053096099552,5.451856804669041,5.358261662517393
435,2007-05-21,5.820000171661377,6.0,5.5,5.610000133514404,5.5971808210752245,5.476186547568328,5.378400740197153
436,2007-05-28,5.586667060852051,5.925000190734863,5.533332824707031,5.813333034515381,5.658938596343841,5.528055237867874,5.413195323742611
437,2007-06-04,5.760000228881836,6.159999847412109,5.736667156219482,6.091667175292969,5.782575333186449,5.614764766702504,5.46747307186664
438,2007-06-11,6.091667175292969,6.641666889190674,6.038332939147949,6.591667175292969,6.013744430931169,5.765057444947191,5.557408600140746
439,2007-06-18,6.658332824707031,7.311666965484619,6.508333206176758,7.269999980926514,6.372674588072696,5.996587065867087,5.694415910603607
440,2007-06-25,7.066667079925537,7.239999771118164,6.716667175292969,6.885000228881836,6.519053342589594,6.133266014023202,5.7896626560658655
441,2007-07-02,6.983333110809326,7.323332786560059,6.961667060852051,7.295000076293945,6.7407524093622655,6.311994331295624,5.910089649684112
442,2007-07-09,7.321667194366455,7.761666774749756,7.320000171661377,7.644999980926514,6.999108858380622,6.51707212354653,6.048882476183504
443,2007-07-16,7.65166711807251,7.9716668128967285,7.4583330154418945,7.516666889190674,7.146982581469208,6.670855933645629,6.166305229224077
444,2007-07-23,7.489999771118164,7.74666690826416,7.179999828338623,7.375,7.212130415335149,6.77918579000784,6.263000810886151
445,2007-07-30,7.40166711807251,7.988333225250244,7.086667060852051,7.090000152587891,7.177236054550217,6.827003384250925,6.32916075822229
446,2007-08-06,7.150000095367432,7.900000095367432,6.8983330726623535,7.331666946411133,7.221359166510479,6.904643932275572,6.409361253277398
447,2007-08-13,7.389999866485596,7.650000095367432,6.75,7.513332843780518,7.3047802171590615,6.99828838019941,6.497678980517647
448,2007-08-20,7.5183329582214355,8.201666831970215,7.391666889190674,8.041666984558105,7.515319293558789,7.158808165485364,6.621198020840883
449,2007-08-27,8.041666984558105,8.558333396911621,7.703332901000977,8.526666641235352,7.804275678609235,7.369247930985362,6.773635510472441
450,2007-09-03,8.5649995803833,9.0,8.278332710266113,8.441666603088379,7.986387371317562,7.534235419001211,6.907077997881716
451,2007-09-10,8.625,8.779999732971191,8.037500381469727,8.0625,8.008133836655402,7.615506893001025,6.999511758051179
452,2007-09-17,8.074999809265137,9.0,7.957499980926514,8.6225004196167,8.183667146072915,7.770428974018821,7.1293508509764205
453,2007-09-24,8.675000190734863,9.300000190734863,8.612500190734863,9.0600004196167,8.43404808137114,7.968824581033879,7.2838028164676425
454,2007-10-01,9.137499809265137,9.487500190734863,8.6875,9.232500076293945,8.662177222777656,8.163236195689274,7.439698597253747
455,2007-10-08,9.297499656677246,9.425000190734863,8.717499732971191,9.032500267028809,8.767983806849413,8.29696912974151,7.567122730835751
456,2007-10-15,9.0625,9.917499542236328,9.020000457763672,9.34749984741211,8.933559818438756,8.458589240152373,7.70955290016186
457,2007-10-22,9.287500381469727,9.917499542236328,8.397500038146973,8.600000381469727,8.83825712216189,8.480344800355043,7.780788698666489
458,2007-10-29,8.305000305175781,9.25,8.140000343322754,9.1850004196167,8.937326635720407,8.58875335716453,7.893125636342506
459,2007-11-05,9.107500076293945,9.550000190734863,8.162500381469727,8.34000015258789,8.766661926253974,8.550483633383509,7.928875597642137
460,2007-11-12,8.337499618530273,8.457500457763672,7.507500171661377,8.112500190734863,8.579758573248514,8.483101565283718,7.943565565089555
461,2007-11-19,7.997499942779541,8.037500381469727,7.277500152587891,7.554999828338623,8.286970360417117,8.34031668267678,7.91248030614948
462,2007-11-26,7.550000190734863,8.550000190734863,7.364999771118164,7.885000228881836,8.172121751407037,8.270267997477559,7.910281899968068
463,2007-12-03,8.0,8.6225004196167,7.837500095367432,8.470000267028809,8.257229898727543,8.300996038946982,7.955059369332927
464,2007-12-10,8.4975004196167,9.022500038146973,8.369999885559082,8.767499923706055,8.403021334435689,8.372765867371454,8.020054613682778
465,2007-12-17,8.675000190734863,8.975000381469727,8.300000190734863,8.789999961853027,8.513586656554928,8.436955728060926,8.081650241536398
466,2007-12-24,8.854999542236328,9.100000381469727,8.6225004196167,8.697500228881836,8.566133391505472,8.477039497417989,8.130918240524032
467,2007-12-31,8.6274995803833,8.78499984741211,7.449999809265137,7.5,8.261523851075337,8.326725728584453,8.08044478128211
468,2008-01-07,7.550000190734863,7.612500190734863,6.587500095367432,6.762499809265137,7.833231267700994,8.086075587150711,7.9750091835207515
469,2008-01-14,6.862500190734863,7.222499847412109,5.630000114440918,6.210000038146973,7.369450916399845,7.797448579611674,7.8338084518908495
470,2008-01-21,5.617499828338623,6.864999771118164,5.582499980926514,6.237500190734863,7.0460364233527075,7.5574565197844725,7.7061037909983705
471,2008-01-28,6.215000152587891,6.75,5.957499980926514,6.715000152587891,6.951454631705617,7.427847847908075,7.626815499925532
472,2008-02-04,6.860000133514404,6.897500038146973,5.775000095367432,6.247499942779541,6.7503247205838806,7.246255862503685,7.516470255353853
473,2008-02-11,6.300000190734863,6.775000095367432,5.477499961853027,5.567500114440918,6.4123748331144625,6.987985747417105,7.360552644080818
474,2008-02-18,5.670000076293945,5.679999828338623,5.289999961853027,5.579999923706055,6.174553430426346,6.771372543769251,7.218108426450837
475,2008-02-25,5.574999809265137,5.757500171661377,5.324999809265137,5.347499847412109,5.938252406707992,6.552315205868153,7.068459740127739
476,2008-03-03,5.340000152587891,5.417500019073486,4.75,4.887499809265137,5.6380373788671765,6.29618976023692,6.893982945658731
477,2008-03-10,4.827499866485596,4.994999885559082,4.53000020980835,4.579999923706055,5.335740963106856,6.0321605546167865,6.708864303902517
478,2008-03-17,4.380000114440918,4.75,4.327499866485596,4.630000114440918,5.134100720630873,5.816443563820499,6.542555168745589
479,2008-03-24,4.732500076293945,5.175000190734863,4.715000152587891,4.920000076293945,5.07292910796318,5.678529181124106,6.412750761349458
480,2008-03-31,4.972499847412109,5.264999866485596,4.682499885559082,4.695000171661377,4.96494941187695,5.527217025822147,6.2753307141744115
481,2008-04-07,4.809999942779541,5.127500057220459,4.602499961853027,4.632500171661377,4.869963914672501,5.3895682790281825,6.143904270773369
482,2008-04-14,4.614999771118164,4.829999923706055,4.402500152587891,4.755000114440918,4.837117114606334,5.291942407553218,6.032791938266773
483,2008-04-21,4.71750020980835,5.164999961853027,4.71750020980835,5.037499904632568,4.894369340328115,5.252797407103888,5.953168575576036
484,2008-04-28,5.014999866485596,5.630000114440918,4.892499923706055,5.630000114440918,5.104549561503202,5.310828592848046,5.927315098685227
485,2008-05-05,5.59250020980835,5.857500076293945,5.252500057220459,5.632500171661377,5.255392592976966,5.360316528050097,5.90372990452332
486,2008-05-12,5.704999923706055,6.114999771118164,5.320000171661377,6.102499961853027,5.4974232697986976,5.47449859478901,5.9196315091096965
487,2008-05-19,6.105000019073486,6.327499866485596,5.692500114440918,5.777500152587891,5.577445236309895,5.521114219065761,5.908261000587952
488,2008-05-26,5.787499904632568,6.195000171661377,5.677499771118164,6.175000190734863,5.748175223288458,5.621712060861007,5.9296001357997055
489,2008-06-02,6.175000190734863,6.337500095367432,5.824999809265137,6.014999866485596,5.8244108356304976,5.682217877110944,5.936432114254576
490,2008-06-09,5.980000019073486,6.0625,5.170000076293945,5.327499866485596,5.682436273017668,5.627645875476276,5.887717534433058
491,2008-06-16,5.269999980926514,5.332499980926514,4.84499979019165,4.940000057220459,5.470311639932751,5.521854211129227,5.8119001362560505
492,2008-06-23,4.977499961853027,5.112500190734863,4.677499771118164,4.820000171661377,5.284508363283787,5.413876666595712,5.732548139088476
493,2008-06-30,4.764999866485596,4.807499885559082,3.0999999046325684,3.122499942779541,4.666791671711145,5.061357170623993,5.5237442833837616
494,2008-07-07,3.1700000762939453,3.190000057220459,2.8299999237060547,2.9175000190734863,4.166994056671814,4.731532993462377,5.3152447422389395
495,2008-07-14,2.940000057220459,2.9625000953674316,2.674999952316284,2.890000104904175,3.8021386418810597,4.448220241376499,5.121225171252158
496,2008-07-21,2.934999942779541,2.9774999618530273,2.7274999618530273,2.890000104904175,3.5415276313162356,4.208494066534604,4.942727165944319
497,2008-07-28,2.8524999618530273,2.984999895095825,2.674999952316284,2.7100000381469727,3.3039483189821603,3.9779565237057373,4.764108995720531
498,2008-08-04,2.7100000381469727,2.9749999046325684,2.637500047683716,2.75,3.1456773707015433,3.789040135443316,4.602980276062889
499,2008-08-11,2.7699999809265137,3.372499942779541,2.7274999618530273,3.240000009536743,3.172626696083029,3.7045724237653817,4.493941854740797
500,2008-08-18,3.262500047683716,3.5299999713897705,3.2274999618530273,3.4024999141693115,3.2383047583933955,3.658099729981371,4.406626499495078
501,2008-08-25,3.382499933242798,3.4625000953674316,3.1500000953674316,3.1600000858306885,3.2159319948040506,3.5814690154966504,4.306896386401927
502,2008-09-01,3.2125000953674316,3.240000009536743,2.8475000858306885,2.9175000190734863,3.1306657160238895,3.479319939123856,4.195744677015652
503,2008-09-08,2.944999933242798,2.9574999809265137,2.4024999141693115,2.547499895095825,2.9640469100444427,3.3359630092733896,4.063885094462066
504,2008-09-15,2.4574999809265137,2.875,2.200000047683716,2.8524999618530273,2.932176353418324,3.261584078901026,3.9669742838533426
505,2008-09-22,2.8299999237060547,2.942500114440918,2.6624999046325684,2.922499895095825,2.9294116510404673,3.209417281392534,3.8834163327527413
506,2008-09-29,2.8450000286102295,2.880000114440918,2.242500066757202,2.257499933242798,2.7374368745268476,3.062968458600267,3.753343020791946
507,2008-10-06,2.1500000953674316,2.1549999713897705,1.5700000524520874,1.7024999856948853,2.4417406205748584,2.8536656166148235,3.589275577984181
508,2008-10-13,1.847499966621399,2.0999999046325684,1.725000023841858,1.912500023841858,2.290529021508287,2.708870910034367,3.4551335336527953
509,2008-10-20,1.9774999618530273,1.9924999475479126,1.4924999475479126,1.652500033378601,2.1082350248998054,2.5463523136257877,3.31092285363086
510,2008-10-27,1.6425000429153442,2.2325000762939453,1.590000033378601,2.190000057220459,2.1315964627057062,2.4915288895634293,3.221249029918028
511,2008-11-03,2.237499952316284,2.2774999141693115,1.899999976158142,2.180000066757202,2.1454260638632765,2.4436013783624713,3.137949112865162
512,2008-11-10,2.262500047683716,2.2750000953674316,1.715000033378601,1.7925000190734863,2.0445900510661934,2.3434319384718583,3.0303131853618277
513,2008-11-17,1.774999976158142,1.8224999904632568,1.4375,1.5950000286102295,1.916135758935918,2.2282885677239155,2.9154881328216997
514,2008-11-24,1.6924999952316284,1.9075000286102295,1.600000023841858,1.8674999475479126,1.9022398128250593,2.1727826261583765,2.831649077999797
515,2008-12-01,1.7925000190734863,1.9500000476837158,1.684999942779541,1.840000033378601,1.8844570186974998,2.121585304192257,2.7523171544301013
516,2008-12-08,1.875,2.200000047683716,1.7374999523162842,2.1500000953674316,1.9603264691746232,2.1259568105268993,2.704131789705088
517,2008-12-15,2.1624999046325684,2.362499952316284,2.012500047683716,2.130000114440918,2.008804653536422,2.1265788572829023,2.658201255683954
518,2008-12-22,2.1624999046325684,2.1675000190734863,1.8250000476837158,1.877500057220459,1.9712890545890038,2.0882590418886804,2.5957451598068744
519,2008-12-29,1.902500033378601,2.192500114440918,1.7799999713897705,2.177500009536743,2.0302064702883578,2.101988421526844,2.562285547785264
520,2009-01-05,2.1524999141693115,2.3575000762939453,1.9700000286102295,1.9824999570846558,2.016576037944443,2.0836055808434306,2.515902700529215
521,2009-01-12,1.9824999570846558,2.015000104904175,1.7999999523162842,1.997499942779541,2.011125725040185,2.070358559602832,2.474430479909241
522,2009-01-19,1.9924999475479126,2.0,1.7699999809265137,1.9275000095367432,1.987232663467773,2.048380321131126,2.4306760422794413
523,2009-01-26,1.9375,2.2325000762939453,1.9049999713897705,1.9874999523162842,1.987309031710205,2.0390141105442274,2.3952219550823886
524,2009-02-02,1.9574999809265137,2.4825000762939453,1.9474999904632568,2.4674999713897705,2.1245064430472236,2.1049350122127723,2.401004196386979
525,2009-02-09,2.4574999809265137,2.492500066757202,1.965000033378601,2.077500104904175,2.111076060720638,2.100714257242219,2.3751238690683545
526,2009-02-16,2.0,2.075000047683716,1.8125,1.902500033378601,2.0514829100514844,2.0702197612632007,2.337313962213174
527,2009-02-23,1.934999942779541,2.134999990463257,1.8025000095367432,2.069999933242798,2.0567734881061455,2.070185941567754,2.3159288398955438
528,2009-03-02,2.0199999809265137,2.174999952316284,1.8674999475479126,2.0975000858306885,2.0684096588845864,2.0743881176082053,2.2984545395703555
529,2009-03-09,2.0824999809265137,2.9625000953674316,2.069999933242798,2.450000047683716,2.177435484255766,2.132174568389053,2.3105781802194243
530,2009-03-16,2.4749999046325684,2.622499942779541,2.317500114440918,2.382499933242798,2.2360253268234893,2.170686162981937,2.316331920461294
531,2009-03-23,2.4574999809265137,2.677500009536743,2.390000104904175,2.615000009536743,2.344303807598705,2.2390421393749844,2.34022536758733
532,2009-03-30,2.515000104904175,2.8375000953674316,2.3424999713897705,2.8299999237060547,2.4830741264865193,2.3299587215797644,2.3794073320768283
533,2009-04-06,2.7825000286102295,3.0199999809265137,2.7225000858306885,3.009999990463257,2.6336243733370157,2.4345804552541477,2.4298547447477428
534,2009-04-13,2.9725000858306885,3.0,2.7274999618530273,2.940000057220459,2.7211602830179995,2.5123373170951186,2.47066636974556
535,2009-04-20,2.827500104904175,2.952500104904175,2.684999942779541,2.8575000762939453,2.7601145096682695,2.565439280048784,2.5016130662694307
536,2009-04-27,2.819999933242798,2.984999895095825,2.6875,2.9175000190734863,2.80508179806976,2.619602470667969,2.534884022493755
537,2009-05-04,2.9674999713897705,3.0975000858306885,2.2774999141693115,2.3125,2.6643441414784,2.5723559367190507,2.517093300694255
538,2009-05-11,2.2750000953674316,2.4149999618530273,2.0824999809265137,2.184999942779541,2.527388656135869,2.512762706882203,2.4905258320610777
539,2009-05-18,2.240000009536743,2.5625,2.234999895095825,2.4549999237060547,2.506706161155922,2.503876124855103,2.487683759392676
540,2009-05-25,2.432499885559082,2.6700000762939453,2.4075000286102295,2.6075000762939453,2.5355044226239287,2.5198182712303097,2.4972690647447773
541,2009-06-01,2.637500047683716,2.7950000762939453,2.5625,2.7074999809265137,2.5846460107103817,2.548692380414341,2.514087538039316
542,2009-06-08,2.6875,3.049999952316284,2.625,2.877500057220459,2.6683185954275466,2.5992781768460516,2.5431605395738077
543,2009-06-15,2.825000047683716,2.865000009536743,2.6875,2.7950000762939453,2.7045133042465177,2.6293892382995736,2.563307702511419
544,2009-06-22,2.805000066757202,2.9024999141693115,2.5225000381469727,2.8924999237060547,2.7582237669492424,2.669867805285186,2.5896430802069896
545,2009-06-29,2.9000000953674316,2.944999933242798,2.6875,2.7249999046325684,2.7487312348587642,2.678349666723245,2.600471626161036
546,2009-07-06,2.7225000858306885,2.7249999046325684,2.427500009536743,2.5924999713897705,2.7040937310104805,2.6651420212873256,2.599833893779335
547,2009-07-13,2.6449999809265137,3.0274999141693115,2.487499952316284,3.0174999237060547,2.79363835749493,2.7193509293517453,2.6332471761734726
548,2009-07-20,3.0425000190734863,3.259999990463257,2.9124999046325684,3.240000009536743,2.9211702580783054,2.799450787841745,2.6817874028425344
549,2009-07-27,3.2100000381469727,3.302500009536743,3.1449999809265137,3.2325000762939453,3.0101216347113455,2.8660737552959294,2.725844416718647
550,2009-08-03,3.309999942779541,3.557499885559082,3.247499942779541,3.427500009536743,3.1293725989471732,2.9524470251791315,2.7819768641440947
551,2009-08-10,3.452500104904175,3.502500057220459,3.2200000286102295,3.3550000190734863,3.19383757612612,3.0143782550090323,2.827818716538446
552,2009-08-17,3.252500057220459,3.487499952316284,3.180000066757202,3.4825000762939453,3.27631257617407,3.0863969967451728,2.880193225318886
553,2009-08-24,3.4625000953674316,3.757499933242798,3.3450000286102295,3.682499885559082,3.3923660931412165,3.1781051334857744,2.944377758138102
554,2009-08-31,3.640000104904175,3.802500009536743,3.487499952316284,3.7774999141693115,3.5024043277206722,3.2703197151293955,3.0110275306205985
555,2009-09-07,3.805000066757202,4.122499942779541,3.7750000953674316,4.079999923706055,3.667431640859353,3.3948859010642662,3.096545322067435
556,2009-09-14,4.019999980926514,4.144999980926514,3.742500066757202,3.805000066757202,3.7067369054015953,3.4579803880939486,3.1532217016426163
557,2009-09-21,3.759999990463257,3.8524999618530273,3.5975000858306885,3.625,3.6833835038582823,3.483675713002572,3.190963965511207
558,2009-09-28,3.637500047683716,3.802500009536743,3.434999942779541,3.4625000953674316,3.620273958575182,3.480417925674089,3.212686855899705
559,2009-10-05,3.5,3.5625,3.372499942779541,3.5425000190734863,3.598052833003269,3.489969016966304,3.2390719089536075
560,2009-10-12,3.4825000762939453,3.625,3.244999885559082,3.305000066757202,3.5143234712186784,3.461512255395673,3.2443461615778952
561,2009-10-19,3.3324999809265137,3.507499933242798,3.2674999237060547,3.2874999046325684,3.449516737908361,3.4347411245090416,3.247798461022269
562,2009-10-26,3.3125,3.362499952316284,2.9749999046325684,2.990000009536743,3.318226244087899,3.3663194145133035,3.2271745849034272
563,2009-11-02,2.984999895095825,3.3575000762939453,2.890000104904175,3.2899999618530273,3.3101615920207927,3.3545779602578762,3.232200615059395
564,2009-11-09,3.3350000381469727,3.4625000953674316,3.240000009536743,3.390000104904175,3.332972595701759,3.3600275209726913,3.2448245742469775
565,2009-11-16,3.4200000762939453,3.4774999618530273,3.1624999046325684,3.2249999046325684,3.302123255396276,3.3392540415357495,3.2432386006778247
566,2009-11-23,3.2725000381469727,3.3324999809265137,3.132499933242798,3.197499990463257,3.272230893986842,3.3174457259861354,3.239579511860659
567,2009-11-30,3.2100000381469727,3.5799999237060547,3.174999952316284,3.565000057220459,3.355879226339304,3.355531007714493,3.265613155489443
568,2009-12-07,3.9625000953674316,4.112500190734863,3.7750000953674316,3.802500009536743,3.483485164395715,3.424295469533301,3.3085641038132274
569,2009-12-14,3.8575000762939453,4.369999885559082,3.815000057220459,4.204999923706055,3.689632238484384,3.54440384709834,3.3802789694046536
570,2009-12-21,4.230000019073486,4.552499771118164,4.224999904632568,4.522500038146973,3.9275944669594094,3.694880184182745,3.4716566549040393
571,2009-12-28,4.514999866485596,4.737500190734863,4.40500020980835,4.670000076293945,4.139710355340705,3.8448986291229295,3.567524128615232
572,2010-01-04,4.627500057220459,4.739999771118164,4.527500152587891,4.637499809265137,4.281935913604829,3.9668372722217304,3.6531221830672242
573,2010-01-11,4.662499904632568,4.682499885559082,4.21999979019165,4.277500152587891,4.280668553314275,4.014631561508832,3.7030724206288776
574,2010-01-18,4.244999885559082,4.414999961853027,4.090000152587891,4.114999771118164,4.233334615543957,4.030072824525652,3.7360266086680207
575,2010-01-25,4.182499885559082,4.264999866485596,3.7874999046325684,3.8475000858306885,4.123096178483023,4.001984710880273,3.744944486841034
576,2010-02-01,3.862499952316284,4.237500190734863,3.8299999237060547,4.054999828338623,4.103640078441766,4.010140882796942,3.769748914160841
577,2010-02-08,4.042500019073486,4.425000190734863,3.9674999713897705,4.337500095367432,4.170457226134814,4.060503838577017,3.815169008657368
578,2010-02-15,4.394999980926514,4.474999904632568,4.052499771118164,4.144999980926514,4.163183727503871,4.073503245092325,3.8415554864389
579,2010-02-22,4.162499904632568,4.224999904632568,3.940000057220459,4.050000190734863,4.130845574141297,4.069887390575793,3.858231062782577
580,2010-03-01,4.052499771118164,4.322500228881836,4.019999980926514,4.292500019073486,4.177032558407637,4.104135487267746,3.89297257928585
581,2010-03-08,4.295000076293945,4.445000171661377,4.212500095367432,4.3125,4.215737541719741,4.1361915661496305,3.926534772942982
582,2010-03-15,4.307499885559082,4.585000038146973,4.25,4.3125,4.243383958371243,4.163315940588149,3.957411991107543
583,2010-03-22,4.257500171661377,4.494999885559082,4.257500171661377,4.335000038146973,4.269559981164309,4.189728878674122,3.9876190348706975
584,2010-03-29,4.362500190734863,4.462500095367432,4.260000228881836,4.304999828338623,4.279685651785542,4.207462870930199,4.013009498348132
585,2010-04-05,4.332499980926514,4.377500057220459,4.1875,4.247499942779541,4.270489734926684,4.213622420445482,4.031768733902645
586,2010-04-12,4.252500057220459,4.53249979019165,4.170000076293945,4.264999866485596,4.268921201086373,4.221526642913192,4.050427224509281
587,2010-04-19,4.232500076293945,4.320000171661377,4.025000095367432,4.110000133514404,4.223515181780097,4.204368718390302,4.055193057229691
588,2010-04-26,4.114999771118164,4.199999809265137,3.924999952316284,3.927500009536743,4.138939418281995,4.161773532412831,4.044977613414256
589,2010-05-03,3.947499990463257,3.9700000286102295,3.259999990463257,3.490000009536743,3.953528158640495,4.058423759662664,4.000579405104054
590,2010-05-10,3.700000047683716,3.822499990463257,3.1500000953674316,3.240000009536743,3.74966297318228,3.9325124134894454,3.9397330534586694
591,2010-05-17,3.244999885559082,3.2950000762939453,3.002500057220459,3.182499885559082,3.587616376718509,3.817125870730928,3.8791544000267026
592,2010-05-24,3.172499895095825,3.375,2.9625000953674316,3.2850000858306885,3.5011545793219887,3.7352603653616603,3.8316220548910214
593,2010-05-31,3.240000009536743,3.2774999141693115,3.007499933242798,3.0250000953674316,3.365110441049258,3.6259895545933176,3.767092298129134
594,2010-06-07,3.0374999046325684,3.057499885559082,2.7174999713897705,2.9024999141693115,3.232936004797845,3.5146834560665474,3.6979249074123484
595,2010-06-14,2.944999933242798,3.112499952316284,2.8324999809265137,3.075000047683716,3.1878114456223794,3.447039854776881,3.6480909186340575
596,2010-06-21,3.140000104904175,3.1475000381469727,2.7249999046325684,2.7699999809265137,3.0684367414235605,3.3428798741845167,3.577843643617454
597,2010-06-28,2.7899999618530273,2.815000057220459,2.4749999046325684,2.5625,2.9238833867311147,3.2228214320022834,3.4966161521280577
598,2010-07-05,2.552500009536743,2.677500009536743,2.512500047683716,2.5875000953674316,2.8277738749129195,3.125079687904614,3.4238868675872074
599,2010-07-12,2.5875000953674316,2.869999885559082,2.502500057220459,2.512500047683716,2.7376956385617186,3.0308366663321684,3.350975921994928
600,2010-07-19,2.547499895095825,2.7074999809265137,2.5250000953674316,2.5899999141693115,2.695496860163888,2.963015627537883,3.290097841368879
601,2010-07-26,2.5824999809265137,2.6500000953674316,2.2300000190734863,2.297499895095825,2.581783441573013,2.8606285917775662,3.2106900056670344
602,2010-08-02,2.3375000953674316,2.4124999046325684,2.2174999713897705,2.387500047683716,2.5262739004617853,2.787839584993897,3.144834809028369
603,2010-08-09,2.4124999046325684,2.4149999618530273,2.1624999046325684,2.3475000858306885,2.4751956677100435,2.7200950466610956,3.0810480311725548
604,2010-08-16,2.315000057220459,2.552500009536743,2.257499933242798,2.492500066757202,2.4801397817235173,2.685080434368189,3.0339641940193265
605,2010-08-23,2.5,2.5625,2.369999885559082,2.5299999713897705,2.4943855501995897,2.6612219016022785,2.993647056208962
606,2010-08-30,2.5,2.5199999809265137,2.325000047683716,2.4749999046325684,2.488846794323298,2.6325723636069385,2.9521552840828504
607,2010-09-06,2.4674999713897705,2.615000009536743,2.4625000953674316,2.5174999237060547,2.497033402718371,2.614868911314495,2.917382855252707
608,2010-09-13,2.5625,2.692500114440918,2.5625,2.637500047683716,2.537166729851327,2.6183506246020674,2.8949922306471874
609,2010-09-20,2.637500047683716,3.075000047683716,2.612499952316284,3.065000057220459,2.687976251956793,2.6870659219279736,2.908592856773049
610,2010-09-27,3.0875000953674316,3.0899999141693115,2.815000057220459,2.8375000953674316,2.7306973500741183,2.7102096409186593,2.9029054358605997
611,2010-10-04,2.809999942779541,2.875,2.5950000286102295,2.7149999141693115,2.7262123683870305,2.7109466060341445,2.8878729941252965
612,2010-10-11,2.7274999618530273,2.875,2.6575000286102295,2.822499990463257,2.7537231175516665,2.7281086651770847,2.8826431538323334
613,2010-10-18,2.825000047683716,2.9725000858306885,2.7300000190734863,2.950000047683716,2.8098022404465377,2.7622458009473356,2.888031705340444
614,2010-10-25,2.9725000858306885,3.059999942779541,2.9175000190734863,3.005000114440918,2.865573061587789,2.7995926184078868,2.897389178068482
615,2010-11-01,3.0250000953674316,3.180000066757202,2.984999895095825,3.1524999141693115,2.947552162325367,2.853886048525029,2.9177980369565484
616,2010-11-08,3.1500000953674316,3.4200000762939453,3.067500114440918,3.315000057220459,3.052537275152536,2.924826665247403,2.949574198577661
617,2010-11-15,3.3299999237060547,3.450000047683716,3.1449999809265137,3.4375,3.162526625108954,3.0036994859785717,2.9886082626914483
618,2010-11-22,3.4149999618530273,3.4600000381469727,3.3350000381469727,3.4000000953674316,3.2303761880399477,3.064668810499935,3.021519609305527
619,2010-11-29,3.384999990463257,3.697499990463257,3.3399999141693115,3.697499990463257,3.363840131589465,3.1620274535712154,3.0755980397981455
620,2010-12-06,3.7100000381469727,3.8324999809265137,3.612499952316284,3.737499952316284,3.470600080368556,3.25056168414738,3.1285501927995965
621,2010-12-13,3.752500057220459,3.7799999713897705,3.5325000286102295,3.5924999713897705,3.5054286206603313,3.303167574492363,3.1656661750868103
622,2010-12-20,3.6050000190734863,3.762500047683716,3.575000047683716,3.7300000190734863,3.5695918773498043,3.3688341044279206,3.2108128826057443
