Date,Open,High,Low,Close,EMA6,EMA12,EMA24,trades
2004-03-15 00:00:00,1.759166955947876,1.8916670083999634,1.7191669940948486,1.847499966621399,1.8579475729114103,1.859682886614248,1.8033211006579957,78
Month,1.8191670179367065,2.2791669368743896,1.7916669845581055,1.9674999713897705,,,,78
2004-03-29 00:00:00,2.058332920074463,2.247499942779541,2.0541670322418213,2.191667079925537,1.9882387308262586,1.932820390352808,1.8510110325449256,79
2004-04-05 00:00:00,2.180000066757202,2.2791669368743896,2.12833309173584,2.228332996368408,2.05683709240973,1.978283868201362,1.8811967896508042,79
2004-04-12 00:00:00,2.245832920074463,2.2558329105377197,1.963333010673523,1.9674999713897705,2.0313122006897415,1.9766248071534247,1.8881010441899215,79
2004-04-19 00:00:00,1.9658329486846924,1.9916670322418213,1.8274999856948853,1.9366669654846191,2.0042707049168493,1.9704774468966855,1.8919863178934972,79
2004-04-26 00:00:00,1.9408329725265503,1.949167013168335,1.7033330202102661,1.7100000381469727,1.9201933715540274,1.9304039993967297,1.8774274155137753,79
Month,1.7283329963684082,1.965000033378601,1.6583329439163208,1.9541670083999634,,,,79
2004-04-05 00:00:00,2.180000066757202,2.2791669368743896,2.12833309173584,2.228332996368408,2.05683709240973,1.978283868201362,1.8811967896508042,80
2004-04-12 00:00:00,2.245832920074463,2.2558329105377197,1.963333010673523,1.9674999713897705,2.0313122006897415,1.9766248071534247,1.8881010441899215,80
2004-04-19 00:00:00,1.9658329486846924,1.9916670322418213,1.8274999856948853,1.9366669654846191,2.0042707049168493,1.9704774468966855,1.8919863178934972,80
2004-04-26 00:00:00,1.9408329725265503,1.949167013168335,1.7033330202102661,1.7100000381469727,1.9201933715540274,1.9304039993967297,1.8774274155137753,80
2004-05-03 00:00:00,1.7283329963684082,1.914167046546936,1.6583329439163208,1.840000033378601,1.8972809892181912,1.9164956969324023,1.8744332249429614,80
Month,1.7908329963684082,2.009166955947876,1.724166989326477,1.8258329629898071,,,,80
2004-04-12 00:00:00,2.245832920074463,2.2558329105377197,1.963333010673523,1.9674999713897705,2.0313122006897415,1.9766248071534247,1.8881010441899215,81
2004-04-19 00:00:00,1.9658329486846924,1.9916670322418213,1.8274999856948853,1.9366669654846191,2.0042707049168493,1.9704774468966855,1.8919863178934972,81
2004-04-26 00:00:00,1.9408329725265503,1.949167013168335,1.7033330202102661,1.7100000381469727,1.9201933715540274,1.9304039993967297,1.8774274155137753,81
2004-05-03 00:00:00,1.7283329963684082,1.914167046546936,1.6583329439163208,1.840000033378601,1.8972809892181912,1.9164956969324023,1.8744332249429614,81
2004-05-10 00:00:00,1.7908329963684082,1.8316669464111328,1.724166989326477,1.7925000190734863,1.867343569176847,1.8974194388002614,1.8678785684734034,81
Month,1.7666670083999634,2.009166955947876,1.7174999713897705,1.7333329916000366,,,,81
2004-04-19 00:00:00,1.9658329486846924,1.9916670322418213,1.8274999856948853,1.9366669654846191,2.0042707049168493,1.9704774468966855,1.8919863178934972,82
2004-04-26 00:00:00,1.9408329725265503,1.949167013168335,1.7033330202102661,1.7100000381469727,1.9201933715540274,1.9304039993967297,1.8774274155137753,82
2004-05-03 00:00:00,1.7283329963684082,1.914167046546936,1.6583329439163208,1.840000033378601,1.8972809892181912,1.9164956969324023,1.8744332249429614,82
2004-05-10 00:00:00,1.7908329963684082,1.8316669464111328,1.724166989326477,1.7925000190734863,1.867343569176847,1.8974194388002614,1.8678785684734034,82
2004-05-17 00:00:00,1.7666670083999634,1.8583329916000366,1.7374999523162842,1.7666670083999634,1.8385788375263088,1.8773036802771386,1.8597816436675283,82
Month,1.7633329629898071,2.009166955947876,1.625,1.6466670036315918,,,,82
2004-05-03 00:00:00,1.7283329963684082,1.914167046546936,1.6583329439163208,1.840000033378601,1.8972809892181912,1.9164956969324023,1.8744332249429614,83
2004-05-10 00:00:00,1.7908329963684082,1.8316669464111328,1.724166989326477,1.7925000190734863,1.867343569176847,1.8974194388002614,1.8678785684734034,83
2004-05-17 00:00:00,1.7666670083999634,1.8583329916000366,1.7374999523162842,1.7666670083999634,1.8385788375263088,1.8773036802771386,1.8597816436675283,83
2004-05-24 00:00:00,1.7633329629898071,1.965000033378601,1.7324999570846558,1.9541670083999634,1.8716040292044958,1.88912880768065,1.8673324728461231,83
2004-05-31 00:00:00,1.9208329916000366,2.009166955947876,1.824167013168335,1.8258329629898071,1.8585265817145846,1.8793909854205204,1.8640125120576179,83
Month,1.8558330535888672,1.8908330202102661,1.5924999713897705,1.6050000190734863,,,,83
2004-05-10 00:00:00,1.7908329963684082,1.8316669464111328,1.724166989326477,1.7925000190734863,1.867343569176847,1.8974194388002614,1.8678785684734034,84
2004-05-17 00:00:00,1.7666670083999634,1.8583329916000366,1.7374999523162842,1.7666670083999634,1.8385788375263088,1.8773036802771386,1.8597816436675283,84
2004-05-24 00:00:00,1.7633329629898071,1.965000033378601,1.7324999570846558,1.9541670083999634,1.8716040292044958,1.88912880768065,1.8673324728461231,84
2004-05-31 00:00:00,1.9208329916000366,2.009166955947876,1.824167013168335,1.8258329629898071,1.8585265817145846,1.8793909854205204,1.8640125120576179,84
2004-06-07 00:00:00,1.8558330535888672,1.8908330202102661,1.7174999713897705,1.7333329916000366,1.8227569845389995,1.8569205248327536,1.8535581504210115,84
Month,1.724166989326477,1.7424999475479126,1.3808330297470093,1.4083329439163208,,,,84
2004-05-17 00:00:00,1.7666670083999634,1.8583329916000366,1.7374999523162842,1.7666670083999634,1.8385788375263088,1.8773036802771386,1.8597816436675283,85
2004-05-24 00:00:00,1.7633329629898071,1.965000033378601,1.7324999570846558,1.9541670083999634,1.8716040292044958,1.88912880768065,1.8673324728461231,85
2004-05-31 00:00:00,1.9208329916000366,2.009166955947876,1.824167013168335,1.8258329629898071,1.8585265817145846,1.8793909854205204,1.8640125120576179,85
2004-06-07 00:00:00,1.8558330535888672,1.8908330202102661,1.7174999713897705,1.7333329916000366,1.8227569845389995,1.8569205248327536,1.8535581504210115,85
2004-06-14 00:00:00,1.724166989326477,1.7300000190734863,1.625,1.6466670036315918,1.7724455614225973,1.824573829263344,1.8370068586778578,85
Month,1.6491669416427612,1.7424999475479126,1.2649999856948853,1.2649999856948853,,,,85
2004-05-24 00:00:00,1.7633329629898071,1.965000033378601,1.7324999570846558,1.9541670083999634,1.8716040292044958,1.88912880768065,1.8673324728461231,86
2004-05-31 00:00:00,1.9208329916000366,2.009166955947876,1.824167013168335,1.8258329629898071,1.8585265817145846,1.8793909854205204,1.8640125120576179,86
2004-06-07 00:00:00,1.8558330535888672,1.8908330202102661,1.7174999713897705,1.7333329916000366,1.8227569845389995,1.8569205248327536,1.8535581504210115,86
2004-06-14 00:00:00,1.724166989326477,1.7300000190734863,1.625,1.6466670036315918,1.7724455614225973,1.824573829263344,1.8370068586778578,86
2004-06-21 00:00:00,1.6491669416427612,1.7424999475479126,1.6066670417785645,1.6875,1.748175401016141,1.8034855478382141,1.8250463099836292,86
Month,1.7116669416427612,1.7333329916000366,1.2000000476837158,1.2183330059051514,,,,86
2004-05-31 00:00:00,1.9208329916000366,2.009166955947876,1.824167013168335,1.8258329629898071,1.8585265817145846,1.8793909854205204,1.8640125120576179,87
2004-06-07 00:00:00,1.8558330535888672,1.8908330202102661,1.7174999713897705,1.7333329916000366,1.8227569845389995,1.8569205248327536,1.8535581504210115,87
2004-06-14 00:00:00,1.724166989326477,1.7300000190734863,1.625,1.6466670036315918,1.7724455614225973,1.824573829263344,1.8370068586778578,87
2004-06-21 00:00:00,1.6491669416427612,1.7424999475479126,1.6066670417785645,1.6875,1.748175401016141,1.8034855478382141,1.8250463099836292,87
2004-06-28 00:00:00,1.7116669416427612,1.7333329916000366,1.5924999713897705,1.6050000190734863,1.7072681490325254,1.7729493126436406,1.8074426067108178,87
Month,1.585832953453064,1.6024999618530273,1.1533329486846924,1.284999966621399,,,,87
2004-06-07 00:00:00,1.8558330535888672,1.8908330202102661,1.7174999713897705,1.7333329916000366,1.8227569845389995,1.8569205248327536,1.8535581504210115,88
2004-06-14 00:00:00,1.724166989326477,1.7300000190734863,1.625,1.6466670036315918,1.7724455614225973,1.824573829263344,1.8370068586778578,88
2004-06-21 00:00:00,1.6491669416427612,1.7424999475479126,1.6066670417785645,1.6875,1.748175401016141,1.8034855478382141,1.8250463099836292,88
2004-06-28 00:00:00,1.7116669416427612,1.7333329916000366,1.5924999713897705,1.6050000190734863,1.7072681490325254,1.7729493126436406,1.8074426067108178,88
2004-07-05 00:00:00,1.585832953453064,1.6024999618530273,1.3808330297470093,1.4083329439163208,1.6218580904278956,1.7168544866855915,1.775513833687258,88
Month,1.3691669702529907,1.4166669845581055,0.7749999761581421,0.7858330011367798,,,,88
2004-06-14 00:00:00,1.724166989326477,1.7300000190734863,1.625,1.6466670036315918,1.7724455614225973,1.824573829263344,1.8370068586778578,89
2004-06-21 00:00:00,1.6491669416427612,1.7424999475479126,1.6066670417785645,1.6875,1.748175401016141,1.8034855478382141,1.8250463099836292,89
2004-06-28 00:00:00,1.7116669416427612,1.7333329916000366,1.5924999713897705,1.6050000190734863,1.7072681490325254,1.7729493126436406,1.8074426067108178,89
2004-07-05 00:00:00,1.585832953453064,1.6024999618530273,1.3808330297470093,1.4083329439163208,1.6218580904278956,1.7168544866855915,1.775513833687258,89
2004-07-12 00:00:00,1.3691669702529907,1.4166669845581055,1.2649999856948853,1.2649999856948853,1.5198986319327499,1.6473384096100983,1.7346727258478682,89
Month,1.2683329582214355,1.3266669511795044,0.7749999761581421,0.875,,,,89
2004-06-21 00:00:00,1.6491669416427612,1.7424999475479126,1.6066670417785645,1.6875,1.748175401016141,1.8034855478382141,1.8250463099836292,90
2004-06-28 00:00:00,1.7116669416427612,1.7333329916000366,1.5924999713897705,1.6050000190734863,1.7072681490325254,1.7729493126436406,1.8074426067108178,90
2004-07-05 00:00:00,1.585832953453064,1.6024999618530273,1.3808330297470093,1.4083329439163208,1.6218580904278956,1.7168544866855915,1.775513833687258,90
2004-07-12 00:00:00,1.3691669702529907,1.4166669845581055,1.2649999856948853,1.2649999856948853,1.5198986319327499,1.6473384096100983,1.7346727258478682,90
2004-07-19 00:00:00,1.2683329582214355,1.3266669511795044,1.2000000476837158,1.2183330059051514,1.4337370244962933,1.5813375782708756,1.693365548252451,90
Month,1.2341669797897339,1.3083330392837524,0.7749999761581421,1.0291670560836792,,,,90
2004-06-28 00:00:00,1.7116669416427612,1.7333329916000366,1.5924999713897705,1.6050000190734863,1.7072681490325254,1.7729493126436406,1.8074426067108178,91
2004-07-05 00:00:00,1.585832953453064,1.6024999618530273,1.3808330297470093,1.4083329439163208,1.6218580904278956,1.7168544866855915,1.775513833687258,91
2004-07-12 00:00:00,1.3691669702529907,1.4166669845581055,1.2649999856948853,1.2649999856948853,1.5198986319327499,1.6473384096100983,1.7346727258478682,91
2004-07-19 00:00:00,1.2683329582214355,1.3266669511795044,1.2000000476837158,1.2183330059051514,1.4337370244962933,1.5813375782708756,1.693365548252451,91
2004-07-26 00:00:00,1.2341669797897339,1.3083330392837524,1.1533329486846924,1.284999966621399,1.3912407222463234,1.5357471764786483,1.660696301721967,91
Month,1.2858330011367798,1.3083330392837524,0.7749999761581421,1.0783330202102661,,,,91
2004-07-05 00:00:00,1.585832953453064,1.6024999618530273,1.3808330297470093,1.4083329439163208,1.6218580904278956,1.7168544866855915,1.775513833687258,92
2004-07-12 00:00:00,1.3691669702529907,1.4166669845581055,1.2649999856948853,1.2649999856948853,1.5198986319327499,1.6473384096100983,1.7346727258478682,92
2004-07-19 00:00:00,1.2683329582214355,1.3266669511795044,1.2000000476837158,1.2183330059051514,1.4337370244962933,1.5813375782708756,1.693365548252451,92
2004-07-26 00:00:00,1.2341669797897339,1.3083330392837524,1.1533329486846924,1.284999966621399,1.3912407222463234,1.5357471764786483,1.660696301721967,92
2004-08-02 00:00:00,1.2858330011367798,1.3083330392837524,0.7749999761581421,0.7858330011367798,1.2182670876435968,1.4203757648875917,1.5907072376751519,92
Month,0.8058329820632935,1.1100000143051147,0.7925000190734863,1.0683330297470093,,,,92
2004-07-12 00:00:00,1.3691669702529907,1.4166669845581055,1.2649999856948853,1.2649999856948853,1.5198986319327499,1.6473384096100983,1.7346727258478682,93
2004-07-19 00:00:00,1.2683329582214355,1.3266669511795044,1.2000000476837158,1.2183330059051514,1.4337370244962933,1.5813375782708756,1.693365548252451,93
2004-07-26 00:00:00,1.2341669797897339,1.3083330392837524,1.1533329486846924,1.284999966621399,1.3912407222463234,1.5357471764786483,1.660696301721967,93
2004-08-02 00:00:00,1.2858330011367798,1.3083330392837524,0.7749999761581421,0.7858330011367798,1.2182670876435968,1.4203757648875917,1.5907072376751519,93
2004-08-09 00:00:00,0.8058329820632935,0.8941670060157776,0.7925000190734863,0.875,1.1201907768882835,1.3364718010587313,1.5334506586611396,93
Month,0.8650000095367432,1.178333044052124,0.8600000143051147,1.1725000143051147,,,,93
2004-07-19 00:00:00,1.2683329582214355,1.3266669511795044,1.2000000476837158,1.2183330059051514,1.4337370244962933,1.5813375782708756,1.693365548252451,94
2004-07-26 00:00:00,1.2341669797897339,1.3083330392837524,1.1533329486846924,1.284999966621399,1.3912407222463234,1.5357471764786483,1.660696301721967,94
2004-08-02 00:00:00,1.2858330011367798,1.3083330392837524,0.7749999761581421,0.7858330011367798,1.2182670876435968,1.4203757648875917,1.5907072376751519,94
2004-08-09 00:00:00,0.8058329820632935,0.8941670060157776,0.7925000190734863,0.875,1.1201907768882835,1.3364718010587313,1.5334506586611396,94
2004-08-16 00:00:00,0.8650000095367432,1.0433330535888672,0.8600000143051147,1.0291670560836792,1.0941839995155394,1.2891941479856464,1.4931079704549428,94
Month,1.0458329916000366,1.2308330535888672,0.9925000071525574,1.224166989326477,,,,94
2004-07-26 00:00:00,1.2341669797897339,1.3083330392837524,1.1533329486846924,1.284999966621399,1.3912407222463234,1.5357471764786483,1.660696301721967,95
2004-08-02 00:00:00,1.2858330011367798,1.3083330392837524,0.7749999761581421,0.7858330011367798,1.2182670876435968,1.4203757648875917,1.5907072376751519,95
2004-08-09 00:00:00,0.8058329820632935,0.8941670060157776,0.7925000190734863,0.875,1.1201907768882835,1.3364718010587313,1.5334506586611396,95
2004-08-16 00:00:00,0.8650000095367432,1.0433330535888672,0.8600000143051147,1.0291670560836792,1.0941839995155394,1.2891941479856464,1.4931079704549428,95
2004-08-23 00:00:00,1.0458329916000366,1.0933330059051514,0.9925000071525574,1.0783330202102661,1.0896551482854613,1.2567539744817418,1.4599259744353688,95
Month,1.074167013168335,1.2649999856948853,1.0058330297470093,1.1708329916000366,,,,95
2004-08-02 00:00:00,1.2858330011367798,1.3083330392837524,0.7749999761581421,0.7858330011367798,1.2182670876435968,1.4203757648875917,1.5907072376751519,96
2004-08-09 00:00:00,0.8058329820632935,0.8941670060157776,0.7925000190734863,0.875,1.1201907768882835,1.3364718010587313,1.5334506586611396,96
2004-08-16 00:00:00,0.8650000095367432,1.0433330535888672,0.8600000143051147,1.0291670560836792,1.0941839995155394,1.2891941479856464,1.4931079704549428,96
2004-08-23 00:00:00,1.0458329916000366,1.0933330059051514,0.9925000071525574,1.0783330202102661,1.0896551482854613,1.2567539744817418,1.4599259744353688,96
2004-08-30 00:00:00,1.074167013168335,1.1100000143051147,1.0058330297470093,1.0683330297470093,1.083563114417332,1.2277661368302444,1.4285985388603,96
Month,1.0750000476837158,1.2666670083999634,1.0241669416427612,1.2599999904632568,,,,96
2004-09-13 00:00:00,1.1708329916000366,1.2308330535888672,1.1183329820632935,1.224166989326477,1.14188603783786,1.2200180153471036,1.3933951634903325,97
2004-09-20 00:00:00,1.2000000476837158,1.2649999856948853,1.1533329486846924,1.1708329916000366,1.1501565960556246,1.2124510886167856,1.375590189739109,97
2004-09-27 00:00:00,1.161666989326477,1.2666670083999634,1.1291669607162476,1.2599999904632568,1.181540423029234,1.2197663042854736,1.3663429737970407,97
2004-10-04 00:00:00,1.2708330154418945,1.324167013168335,1.1983330249786377,1.2091670036315918,1.1894337317727648,1.218135642646415,1.3537688961838048,97
2004-10-11 00:00:00,1.210832953453064,1.2450000047683716,1.090000033378601,1.1183329820632935,1.169119231855773,1.2027813871720885,1.334934023054164,97
Month,1.1116670370101929,1.5641670227050781,1.0950000286102295,1.5083329677581787,,,,97
2004-09-20 00:00:00,1.2000000476837158,1.2649999856948853,1.1533329486846924,1.1708329916000366,1.1501565960556246,1.2124510886167856,1.375590189739109,98
2004-09-27 00:00:00,1.161666989326477,1.2666670083999634,1.1291669607162476,1.2599999904632568,1.181540423029234,1.2197663042854736,1.3663429737970407,98
2004-10-04 00:00:00,1.2708330154418945,1.324167013168335,1.1983330249786377,1.2091670036315918,1.1894337317727648,1.218135642646415,1.3537688961838048,98
2004-10-11 00:00:00,1.210832953453064,1.2450000047683716,1.090000033378601,1.1183329820632935,1.169119231855773,1.2027813871720885,1.334934023054164,98
2004-10-18 00:00:00,1.1116670370101929,1.184999942779541,1.1024999618530273,1.1066670417785645,1.1512757489765706,1.1879945648038541,1.316672664552116,98
Month,1.097499966621399,1.710832953453064,1.0950000286102295,1.5800000429153442,,,,98
2005-03-14 00:00:00,2.140000104904175,2.1875,1.976667046546936,2.014167070388794,2.135627583137354,2.057242355449349,1.887393403245564,99
2005-03-21 00:00:00,2.0133330821990967,2.1524999141693115,2.000833034515381,2.0941669940948486,2.123781700553781,2.0629230690871183,1.9039352905135067,99
2005-03-28 00:00:00,2.0950000286102295,2.125,1.949167013168335,1.960832953453064,2.0772249156678617,2.04721689745111,1.9084871035486712,99
2005-04-04 00:00:00,1.9500000476837158,2.0325000286102295,1.9033329486846924,1.9541670083999634,2.0420655135913193,2.03290152990478,1.9121414959367746,99
2005-04-11 00:00:00,1.9683330059051514,1.975000023841858,1.7625000476837158,1.7791670560836792,1.9669516685891364,1.993865457009226,1.901503540748527,99
Month,1.7683329582214355,2.122499942779541,1.7433329820632935,2.110832929611206,,,,99
2005-03-21 00:00:00,2.0133330821990967,2.1524999141693115,2.000833034515381,2.0941669940948486,2.123781700553781,2.0629230690871183,1.9039352905135067,100
2005-03-28 00:00:00,2.0950000286102295,2.125,1.949167013168335,1.960832953453064,2.0772249156678617,2.04721689745111,1.9084871035486712,100
2005-04-04 00:00:00,1.9500000476837158,2.0325000286102295,1.9033329486846924,1.9541670083999634,2.0420655135913193,2.03290152990478,1.9121414959367746,100
2005-04-11 00:00:00,1.9683330059051514,1.975000023841858,1.7625000476837158,1.7791670560836792,1.9669516685891364,1.993865457009226,1.901503540748527,100
2005-04-18 00:00:00,1.7683329582214355,1.877500057220459,1.7583329677581787,1.8533329963684082,1.9344891908117854,1.9722450784491001,1.8976498971981175,100
Month,1.8691669702529907,2.192500114440918,1.7433329820632935,2.191667079925537,,,,100
2005-03-28 00:00:00,2.0950000286102295,2.125,1.949167013168335,1.960832953453064,2.0772249156678617,2.04721689745111,1.9084871035486712,101
2005-04-04 00:00:00,1.9500000476837158,2.0325000286102295,1.9033329486846924,1.9541670083999634,2.0420655135913193,2.03290152990478,1.9121414959367746,101
2005-04-11 00:00:00,1.9683330059051514,1.975000023841858,1.7625000476837158,1.7791670560836792,1.9669516685891364,1.993865457009226,1.901503540748527,101
2005-04-18 00:00:00,1.7683329582214355,1.877500057220459,1.7583329677581787,1.8533329963684082,1.9344891908117854,1.9722450784491001,1.8976498971981175,101
2005-04-25 00:00:00,1.8691669702529907,1.9225000143051147,1.7433329820632935,1.8274999856948853,1.9039208464926711,1.9499766026407594,1.892037904277859,101
Month,1.849166989326477,2.3258330821990967,1.7933330535888672,2.293333053588867,,,,101
2006-05-01 00:00:00,4.9033331871032715,5.25,4.9033331871032715,5.2133331298828125,4.847232183723313,4.533651139933284,4.05410167009169,102
2006-05-08 00:00:00,5.199999809265137,5.313333034515381,4.289999961853027,4.388332843780518,4.7161180865968,4.511294478986705,4.080840163986796,102
2006-05-15 00:00:00,4.380000114440918,4.489999771118164,3.9666669368743896,4.054999828338623,4.5272271556658925,4.441095301963923,4.078772937134942,102
2006-05-22 00:00:00,4.033332824707031,4.178332805633545,3.890000104904175,3.994999885559082,4.375162221349661,4.37246523790164,4.072071093008873,102
2006-05-29 00:00:00,4.001667022705078,4.114999771118164,3.8066670894622803,3.9716670513153076,4.259877887054131,4.3108039784268195,4.064038769673387,102
Month,3.950000047683716,4.0233330726623535,3.186666965484619,3.548332929611206,,,,102
2006-05-08 00:00:00,5.199999809265137,5.313333034515381,4.289999961853027,4.388332843780518,4.7161180865968,4.511294478986705,4.080840163986796,103
2006-05-15 00:00:00,4.380000114440918,4.489999771118164,3.9666669368743896,4.054999828338623,4.5272271556658925,4.441095301963923,4.078772937134942,103
2006-05-22 00:00:00,4.033332824707031,4.178332805633545,3.890000104904175,3.994999885559082,4.375162221349661,4.37246523790164,4.072071093008873,103
2006-05-29 00:00:00,4.001667022705078,4.114999771118164,3.8066670894622803,3.9716670513153076,4.259877887054131,4.3108039784268195,4.064038769673387,103
2006-06-05 00:00:00,3.950000047683716,4.0233330726623535,3.4266669750213623,3.558332920074463,4.059436467917083,4.195039200218765,4.023582301705473,103
Month,3.49666690826416,3.7166669368743896,3.186666965484619,3.228332996368408,,,,103
2006-05-15 00:00:00,4.380000114440918,4.489999771118164,3.9666669368743896,4.054999828338623,4.5272271556658925,4.441095301963923,4.078772937134942,104
2006-05-22 00:00:00,4.033332824707031,4.178332805633545,3.890000104904175,3.994999885559082,4.375162221349661,4.37246523790164,4.072071093008873,104
2006-05-29 00:00:00,4.001667022705078,4.114999771118164,3.8066670894622803,3.9716670513153076,4.259877887054131,4.3108039784268195,4.064038769673387,104
2006-06-05 00:00:00,3.950000047683716,4.0233330726623535,3.4266669750213623,3.558332920074463,4.059436467917083,4.195039200218765,4.023582301705473,104
2006-06-12 00:00:00,3.49666690826416,3.7166669368743896,3.2783329486846924,3.609999895095825,3.9310260185395807,4.105033153276774,3.9904957091767015,104
Month,3.6500000953674316,3.673332929611206,2.8616669178009033,2.944999933242798,,,,104
2006-05-22 00:00:00,4.033332824707031,4.178332805633545,3.890000104904175,3.994999885559082,4.375162221349661,4.37246523790164,4.072071093008873,105
2006-05-29 00:00:00,4.001667022705078,4.114999771118164,3.8066670894622803,3.9716670513153076,4.259877887054131,4.3108039784268195,4.064038769673387,105
2006-06-05 00:00:00,3.950000047683716,4.0233330726623535,3.4266669750213623,3.558332920074463,4.059436467917083,4.195039200218765,4.023582301705473,105
2006-06-12 00:00:00,3.49666690826416,3.7166669368743896,3.2783329486846924,3.609999895095825,3.9310260185395807,4.105033153276774,3.9904957091767015,105
2006-06-19 00:00:00,3.6500000953674316,3.668333053588867,3.3450000286102295,3.384999990463257,3.775018581946345,3.994258820536233,3.942056051679626,105
Month,3.380000114440918,3.673332929611206,2.8616669178009033,2.961667060852051,,,,105
2006-05-29 00:00:00,4.001667022705078,4.114999771118164,3.8066670894622803,3.9716670513153076,4.259877887054131,4.3108039784268195,4.064038769673387,106
2006-06-05 00:00:00,3.950000047683716,4.0233330726623535,3.4266669750213623,3.558332920074463,4.059436467917083,4.195039200218765,4.023582301705473,106
2006-06-12 00:00:00,3.49666690826416,3.7166669368743896,3.2783329486846924,3.609999895095825,3.9310260185395807,4.105033153276774,3.9904957091767015,106
2006-06-19 00:00:00,3.6500000953674316,3.668333053588867,3.3450000286102295,3.384999990463257,3.775018581946345,3.994258820536233,3.942056051679626,106
2006-06-26 00:00:00,3.380000114440918,3.673332929611206,3.186666965484619,3.548332929611206,3.710251252707734,3.925654837316998,3.9105582019141525,106
Month,3.630000114440918,3.7850000858306885,2.8616669178009033,3.7783329486846924,,,,106
2006-06-05 00:00:00,3.950000047683716,4.0233330726623535,3.4266669750213623,3.558332920074463,4.059436467917083,4.195039200218765,4.023582301705473,107
2006-06-12 00:00:00,3.49666690826416,3.7166669368743896,3.2783329486846924,3.609999895095825,3.9310260185395807,4.105033153276774,3.9904957091767015,107
2006-06-19 00:00:00,3.6500000953674316,3.668333053588867,3.3450000286102295,3.384999990463257,3.775018581946345,3.994258820536233,3.942056051679626,107
2006-06-26 00:00:00,3.380000114440918,3.673332929611206,3.186666965484619,3.548332929611206,3.710251252707734,3.925654837316998,3.9105582019141525,107
2006-07-03 00:00:00,3.630000114440918,3.6333329677581787,3.191667079925537,3.228332996368408,3.5725603223250695,3.818374554094138,3.855980185470493,107
Month,3.2366669178009033,4.1666669845581055,2.8616669178009033,3.998332977294922,,,,107
2006-06-12 00:00:00,3.49666690826416,3.7166669368743896,3.2783329486846924,3.609999895095825,3.9310260185395807,4.105033153276774,3.9904957091767015,108
2006-06-19 00:00:00,3.6500000953674316,3.668333053588867,3.3450000286102295,3.384999990463257,3.775018581946345,3.994258820536233,3.942056051679626,108
2006-06-26 00:00:00,3.380000114440918,3.673332929611206,3.186666965484619,3.548332929611206,3.710251252707734,3.925654837316998,3.9105582019141525,108
2006-07-03 00:00:00,3.630000114440918,3.6333329677581787,3.191667079925537,3.228332996368408,3.5725603223250695,3.818374554094138,3.855980185470493,108
2006-07-10 00:00:00,3.2366669178009033,3.259999990463257,2.8616669178009033,2.944999933242798,3.393257354015849,3.6840092278093164,3.7831017652922774,108
Month,2.9316670894622803,4.25,2.9166669845581055,3.9000000953674316,,,,108
2006-06-19 00:00:00,3.6500000953674316,3.668333053588867,3.3450000286102295,3.384999990463257,3.775018581946345,3.994258820536233,3.942056051679626,109
2006-06-26 00:00:00,3.380000114440918,3.673332929611206,3.186666965484619,3.548332929611206,3.710251252707734,3.925654837316998,3.9105582019141525,109
2006-07-03 00:00:00,3.630000114440918,3.6333329677581787,3.191667079925537,3.228332996368408,3.5725603223250695,3.818374554094138,3.855980185470493,109
2006-07-10 00:00:00,3.2366669178009033,3.259999990463257,2.8616669178009033,2.944999933242798,3.393257354015849,3.6840092278093164,3.7831017652922774,109
2006-07-17 00:00:00,2.9316670894622803,3.3833329677581787,2.9166669845581055,2.961667060852051,3.269945841683335,3.572879663662045,3.717386988937059,109
Month,3.071666955947876,4.619999885559082,3.055000066757202,4.559999942779541,,,,109
2006-12-25 00:00:00,6.204999923706055,6.336667060852051,6.144999980926514,6.168333053588867,6.060506404192451,5.79668583408174,5.316652045821968,110
2007-01-01 00:00:00,6.178332805633545,6.25333309173584,5.570000171661377,5.610000133514404,5.931790326855866,5.7679649570713805,5.340119892837363,110
2007-01-08 00:00:00,5.630000114440918,5.894999980926514,5.400000095367432,5.87166690826416,5.914612207258236,5.783919103408731,5.382643654071506,110
2007-01-15 00:00:00,5.9166669845581055,5.920000076293945,5.188333034515381,5.313333034515381,5.742818157903135,5.711521246655908,5.377098804507016,110
2007-01-22 00:00:00,5.363333225250244,5.551667213439941,5.150000095367432,5.244999885559082,5.600584365804834,5.639748729564089,5.366530890991181,110
Month,5.2216668128967285,5.818333148956299,4.985000133514404,5.441667079925537,,,,110
2007-01-01 00:00:00,6.178332805633545,6.25333309173584,5.570000171661377,5.610000133514404,5.931790326855866,5.7679649570713805,5.340119892837363,111
2007-01-08 00:00:00,5.630000114440918,5.894999980926514,5.400000095367432,5.87166690826416,5.914612207258236,5.783919103408731,5.382643654071506,111
2007-01-15 00:00:00,5.9166669845581055,5.920000076293945,5.188333034515381,5.313333034515381,5.742818157903135,5.711521246655908,5.377098804507016,111
2007-01-22 00:00:00,5.363333225250244,5.551667213439941,5.150000095367432,5.244999885559082,5.600584365804834,5.639748729564089,5.366530890991181,111
2007-01-29 00:00:00,5.2216668128967285,5.3333330154418945,4.985000133514404,5.308332920074463,5.517083952739013,5.5887616819503005,5.361875053317844,111
Month,5.3333330154418945,5.818333148956299,4.951666831970215,4.961667060852051,,,,111
2007-01-08 00:00:00,5.630000114440918,5.894999980926514,5.400000095367432,5.87166690826416,5.914612207258236,5.783919103408731,5.382643654071506,112
